subcarrier_index,fft_bin,freq_hz,reference_i,reference_q,after_l1_08_equalized_i,after_l1_08_equalized_q,after_l1_08_plus_l1_09_equalized_i,after_l1_08_plus_l1_09_equalized_q,allpass_abs,allpass_phase_rad
4728,24116,4415771484.375000,-1.171275991314e+02,1.171275991314e+02,-1.149657852954e+02,1.210166248568e+02,-1.191359219264e+02,1.129481222236e+02,1.000000000000e+00,-1.565353915294
4729,24117,4415954589.843750,-2.732977313066e+02,-1.171275991314e+02,-2.784701212459e+02,-1.106930006141e+02,-2.760945903336e+02,-1.213823664163e+02,1.000000000000e+00,-1.571867881525
4730,24118,4416137695.312500,1.952126652190e+02,1.952126652190e+02,2.018355270602e+02,1.915158016964e+02,1.942135198902e+02,1.906415495039e+02,1.000000000000e+00,-1.578381845681
4731,24119,4416320800.781250,-1.171275991314e+02,2.732977313066e+02,-1.109781619900e+02,2.783606826360e+02,-1.188722821018e+02,2.694262100613e+02,1.000000000000e+00,-1.584895807891
4732,24120,4416503906.250000,1.171275991314e+02,1.952126652190e+02,1.228882140119e+02,1.937509062695e+02,1.157247030509e+02,1.909519835886e+02,1.000000000000e+00,-1.591409768289
4733,24121,4416687011.718750,-1.952126652190e+02,-3.904253304380e+01,-1.976291724367e+02,-3.459516454445e+01,-1.973720194177e+02,-4.387222427785e+01,1.000000000000e+00,-1.597923727013
4734,24122,4416870117.187500,3.904253304380e+01,1.171275991314e+02,4.209736123742e+01,1.170892477845e+02,3.732499043127e+01,1.127564702650e+02,1.000000000000e+00,-1.604437684207
4735,24123,4417053222.656250,-1.952126652190e+02,-1.952126652190e+02,-2.012536593418e+02,-1.920930962540e+02,-1.970409586066e+02,-2.005976317622e+02,1.000000000000e+00,-1.610951640020
4736,24124,4417236328.125000,1.171275991314e+02,-1.952126652190e+02,1.131345335325e+02,-1.995468292423e+02,1.157745610323e+02,-2.003333180877e+02,1.000000000000e+00,-1.617465594604
4737,24125,4417419433.593750,1.171275991314e+02,2.732977313066e+02,1.251237114120e+02,2.721732744334e+02,1.161705692266e+02,2.689635783368e+02,1.000000000000e+00,-1.623979548119
4738,24126,4417602539.062500,1.952126652190e+02,1.171275991314e+02,1.997961665251e+02,1.125557339155e+02,1.943656713504e+02,1.121008565044e+02,1.000000000000e+00,-1.630493500727
4739,24127,4417785644.531250,3.904253304380e+01,1.952126652190e+02,4.495732906147e+01,1.953990532191e+02,3.840972803284e+01,1.906509247219e+02,1.000000000000e+00,-1.637007452598
4740,24128,4417968750.000000,1.952126652190e+02,1.171275991314e+02,2.000438666155e+02,1.119764364674e+02,1.946958239773e+02,1.115385236153e+02,1.000000000000e+00,-1.643521403905
4741,24129,4418151855.468750,-1.952126652190e+02,1.952126652190e+02,-1.906925259737e+02,2.023188944620e+02,-1.959939056914e+02,1.916773048298e+02,1.000000000000e+00,-1.650035354828
4742,24130,4418334960.937500,-1.171275991314e+02,1.952126652190e+02,-1.122870477649e+02,1.999074709924e+02,-1.179505051760e+02,1.912088849424e+02,1.000000000000e+00,-1.656549305552
4743,24131,4418518066.406250,-1.952126652190e+02,-1.171275991314e+02,-1.998211370651e+02,-1.124837954971e+02,-1.971661762102e+02,-1.215767110751e+02,1.000000000000e+00,-1.663063256266
4744,24132,4418701171.875000,2.732977313066e+02,1.171275991314e+02,2.783648867624e+02,1.105745183510e+02,2.727398943099e+02,1.121206667085e+02,1.000000000000e+00,-1.669577207168
4745,24133,4418884277.343750,-1.952126652190e+02,-1.952126652190e+02,-2.016807507965e+02,-1.915165827672e+02,-1.969369769125e+02,-2.002376779278e+02,1.000000000000e+00,-1.676091158458
4746,24134,4419067382.812500,2.732977313066e+02,1.952126652190e+02,2.802565208079e+02,1.896166403570e+02,2.727064235761e+02,1.907759820565e+02,1.000000000000e+00,-1.682605110344
4747,24135,4419250488.281250,-1.171275991314e+02,-1.171275991314e+02,-1.210180591666e+02,-1.149190761268e+02,-1.185584386260e+02,-1.220884302238e+02,1.000000000000e+00,-1.689119063039
4748,24136,4419433593.750000,3.904253304380e+01,1.171275991314e+02,4.242337681887e+01,1.169356050221e+02,3.814013128371e+01,1.125381715149e+02,1.000000000000e+00,-1.695633016761
4749,24137,4419616699.218750,-2.732977313066e+02,-1.952126652190e+02,-2.805142809027e+02,-1.892630272605e+02,-2.751542354408e+02,-2.000611720679e+02,1.000000000000e+00,-1.702146971736
4750,24138,4419799804.687500,3.904253304380e+01,-1.171275991314e+02,3.612123625418e+01,-1.190373529826e+02,3.792648318126e+01,-1.222358538604e+02,1.000000000000e+00,-1.708660928194
4751,24139,4419982910.156250,-1.952126652190e+02,1.952126652190e+02,-1.911957782405e+02,2.020389875394e+02,-1.961867096331e+02,1.912069244428e+02,1.000000000000e+00,-1.715174886373
4752,24140,4420166015.625000,1.171275991314e+02,2.732977313066e+02,1.255088520816e+02,2.720687979183e+02,1.169336311136e+02,2.688839668105e+02,1.000000000000e+00,-1.721688846515
4753,24141,4420349121.093750,-3.904253304380e+01,-3.904253304380e+01,-4.039557107094e+01,-3.826922422634e+01,-4.006143681025e+01,-4.389246249666e+01,1.000000000000e+00,-1.728202808870
4754,24142,4420532226.562500,-1.952126652190e+02,-2.732977313066e+02,-2.040440718946e+02,-2.701032289363e+02,-1.967842157222e+02,-2.785803003282e+02,1.000000000000e+00,-1.734716773692
4755,24143,4420715332.031250,3.904253304380e+01,1.171275991314e+02,4.245969495879e+01,1.169858843945e+02,3.842025060042e+01,1.125802668214e+02,1.000000000000e+00,-1.741230741245
4756,24144,4420898437.500000,1.952126652190e+02,-3.904253304380e+01,1.957046154224e+02,-4.448334744365e+01,1.949668543430e+02,-4.401262670840e+01,1.000000000000e+00,-1.747744711795
4757,24145,4421081542.968750,-1.952126652190e+02,-1.952126652190e+02,-2.017673272195e+02,-1.915986857461e+02,-1.963666097117e+02,-2.005145971307e+02,1.000000000000e+00,-1.754258685618
4758,24146,4421264648.437500,1.171275991314e+02,3.904253304380e+01,1.189344588015e+02,3.628448429875e+01,1.166431405054e+02,3.432455965625e+01,1.000000000000e+00,-1.760772662994
4759,24147,4421447753.906250,3.904253304380e+01,2.732977313066e+02,4.627641056529e+01,2.739674486003e+02,3.828780244560e+01,2.687549456590e+02,1.000000000000e+00,-1.767286644210
4760,24148,4421630859.375000,2.732977313066e+02,-3.904253304380e+01,2.737814851402e+02,-4.618741142455e+01,2.728146889050e+02,-4.363533898939e+01,1.000000000000e+00,-1.773800629562
4761,24149,4421813964.843750,3.904253304380e+01,3.904253304380e+01,4.020722024361e+01,3.824346272668e+01,3.844055844576e+01,3.424267569483e+01,1.000000000000e+00,-1.780314619350
4762,24150,4421997070.312500,-1.952126652190e+02,-1.171275991314e+02,-1.989071184912e+02,-1.127267756686e+02,-1.953087435576e+02,-1.220894736673e+02,1.000000000000e+00,-1.786828613881
4763,24151,4422180175.781250,2.732977313066e+02,-2.732977313066e+02,2.675459880091e+02,-2.814955152662e+02,2.729038963746e+02,-2.776910149074e+02,1.000000000000e+00,-1.793342613469
4764,24152,4422363281.250000,2.732977313066e+02,-1.952126652190e+02,2.695632771709e+02,-2.033298780099e+02,2.729193000911e+02,-1.999079153261e+02,1.000000000000e+00,-1.799856618435
4765,24153,4422546386.718750,1.171275991314e+02,-2.732977313066e+02,1.104667943825e+02,-2.779393651788e+02,1.167606466575e+02,-2.782473768158e+02,1.000000000000e+00,-1.806370629108
4766,24154,4422729492.187500,1.952126652190e+02,-3.904253304380e+01,1.953255243436e+02,-4.461767376360e+01,1.950400327830e+02,-4.403530782665e+01,1.000000000000e+00,-1.812884645821
4767,24155,4422912597.656250,1.171275991314e+02,-2.732977313066e+02,1.102557633873e+02,-2.783687459222e+02,1.166802945481e+02,-2.786617027014e+02,1.000000000000e+00,-1.819398668917
4768,24156,4423095703.125000,1.952126652190e+02,1.952126652190e+02,2.020932673827e+02,1.910043036124e+02,1.956215262863e+02,1.904264685516e+02,1.000000000000e+00,-1.825912698743
4769,24157,4423278808.593750,1.952126652190e+02,2.732977313066e+02,2.043979048043e+02,2.695797611716e+02,1.958581444464e+02,2.686216510469e+02,1.000000000000e+00,-1.832426735656
4770,24158,4423461914.062500,-3.904253304380e+01,-1.952126652190e+02,-4.496956271090e+01,-1.954345032390e+02,-3.967163652869e+01,-2.003065508514e+02,1.000000000000e+00,-1.838940780018
4771,24159,4423645019.531250,3.904253304380e+01,-1.171275991314e+02,3.588742966198e+01,-1.190870413569e+02,3.873474972339e+01,-1.222468048303e+02,1.000000000000e+00,-1.845454832198
4772,24160,4423828125.000000,-1.952126652190e+02,-3.904253304380e+01,-1.977364352162e+02,-3.354820081737e+01,-1.957671906055e+02,-4.343964875607e+01,1.000000000000e+00,-1.851968892573
4773,24161,4424011230.468750,1.171275991314e+02,1.171275991314e+02,1.214400634414e+02,1.144637571998e+02,1.176347331561e+02,1.122496415526e+02,1.000000000000e+00,-1.858482961528
4774,24162,4424194335.937500,1.171275991314e+02,1.171275991314e+02,1.213273524326e+02,1.144940430829e+02,1.175561660195e+02,1.122886054726e+02,1.000000000000e+00,-1.864997039453
4775,24163,4424377441.406250,1.171275991314e+02,3.904253304380e+01,1.189845178282e+02,3.594460955100e+01,1.173740356862e+02,3.414533318803e+01,1.000000000000e+00,-1.871511126747
4776,24164,4424560546.875000,2.732977313066e+02,1.952126652190e+02,2.803887313205e+02,1.887413845953e+02,2.737586323846e+02,1.904170721804e+02,1.000000000000e+00,-1.878025223815
4777,24165,4424743652.343750,-1.171275991314e+02,3.904253304380e+01,-1.167193552287e+02,4.246474345297e+01,-1.170561511774e+02,3.428387493044e+01,1.000000000000e+00,-1.884539331069
4778,24166,4424926757.812500,3.904253304380e+01,-1.171275991314e+02,3.611732892566e+01,-1.187892077018e+02,3.929687980003e+01,-1.218930730935e+02,1.000000000000e+00,-1.891053448931
4779,24167,4425109863.281250,1.171275991314e+02,-3.904253304380e+01,1.167115200262e+02,-4.235214869690e+01,1.173952205034e+02,-4.370458215931e+01,1.000000000000e+00,-1.897567577828
4780,24168,4425292968.750000,-2.732977313066e+02,2.732977313066e+02,-2.675625096794e+02,2.820517537535e+02,-2.734228334892e+02,2.683684062968e+02,1.000000000000e+00,-1.904081718194
4781,24169,4425476074.218750,-1.952126652190e+02,1.952126652190e+02,-1.911612767526e+02,2.015152724226e+02,-1.952466351923e+02,1.903747452633e+02,1.000000000000e+00,-1.910595870472
4782,24170,4425659179.687500,-1.171275991314e+02,-2.732977313066e+02,-1.250824249349e+02,-2.718324945330e+02,-1.165871690769e+02,-2.784125348797e+02,1.000000000000e+00,-1.917110035110
4783,24171,4425842285.156250,1.171275991314e+02,-2.732977313066e+02,1.106057962272e+02,-2.781154633703e+02,1.179567113213e+02,-2.782021716642e+02,1.000000000000e+00,-1.923624212567
4784,24172,4426025390.625000,3.904253304380e+01,2.732977313066e+02,4.656361642357e+01,2.740183668108e+02,3.918723443462e+01,2.689686277265e+02,1.000000000000e+00,-1.930138403307
4785,24173,4426208496.093750,-2.732977313066e+02,2.732977313066e+02,-2.676443348142e+02,2.823696827884e+02,-2.733937868529e+02,2.686364053931e+02,1.000000000000e+00,-1.936652607801
4786,24174,4426391601.562500,1.952126652190e+02,-3.904253304380e+01,1.953328498363e+02,-4.460497289371e+01,1.959222717391e+02,-4.367027154608e+01,1.000000000000e+00,-1.943166826529
4787,24175,4426574707.031250,-3.904253304380e+01,-1.171275991314e+02,-4.250747260758e+01,-1.167390206876e+02,-3.849311987060e+01,-1.219356248013e+02,1.000000000000e+00,-1.949681059978
4788,24176,4426757812.500000,3.904253304380e+01,1.171275991314e+02,4.254011133440e+01,1.167043614613e+02,3.963870668649e+01,1.125077267968e+02,1.000000000000e+00,-1.956195308642
4789,24177,4426940917.968750,2.732977313066e+02,3.904253304380e+01,2.759121367085e+02,3.152423303301e+01,2.740452936492e+02,3.431659270989e+01,1.000000000000e+00,-1.962709573022
4790,24178,4427124023.437500,-3.904253304380e+01,3.904253304380e+01,-3.814379113970e+01,4.039133686584e+01,-3.838483530992e+01,3.442072803020e+01,1.000000000000e+00,-1.969223853629
4791,24179,4427307128.906250,1.952126652190e+02,1.171275991314e+02,1.998602664790e+02,1.121273446727e+02,1.962652265835e+02,1.123827286722e+02,1.000000000000e+00,-1.975738150979
4792,24180,4427490234.375000,-3.904253304380e+01,3.904253304380e+01,-3.813496246750e+01,4.046911065363e+01,-3.830347014691e+01,3.451514441850e+01,1.000000000000e+00,-1.982252465596
4793,24181,4427673339.843750,-3.904253304380e+01,1.952126652190e+02,-3.337549333806e+01,1.977850481822e+02,-3.794096017837e+01,1.910533675121e+02,1.000000000000e+00,-1.988766798013
4794,24182,4427856445.312500,-3.904253304380e+01,2.732977313066e+02,-3.086331437923e+01,2.765657568764e+02,-3.762756794144e+01,2.694530685375e+02,1.000000000000e+00,-1.995281148768
4795,24183,4428039550.781250,-1.952126652190e+02,-2.732977313066e+02,-2.053103733097e+02,-2.692641230552e+02,-1.956760010420e+02,-2.780808824552e+02,1.000000000000e+00,-2.001795518409
4796,24184,4428222656.250000,1.952126652190e+02,2.732977313066e+02,2.051633263478e+02,2.690408762737e+02,1.972743171649e+02,2.686464444310e+02,1.000000000000e+00,-2.008309907490
4797,24185,4428405761.718750,-2.732977313066e+02,-3.904253304380e+01,-2.761981159374e+02,-3.067062231351e+01,-2.727781893401e+02,-4.288646963950e+01,1.000000000000e+00,-2.014824316573
4798,24186,4428588867.187500,-1.952126652190e+02,-1.952126652190e+02,-2.024067175993e+02,-1.900942875971e+02,-1.948633056457e+02,-1.992907529294e+02,1.000000000000e+00,-2.021338746228
4799,24187,4428771972.656250,1.171275991314e+02,-1.952126652190e+02,1.114951276682e+02,-1.997924979217e+02,1.175255837623e+02,-2.000228036570e+02,1.000000000000e+00,-2.027853197031
4800,24188,4428955078.125000,-1.952126652190e+02,1.171275991314e+02,-1.922393556211e+02,1.237318807538e+02,-1.935792882049e+02,1.129884634482e+02,1.000000000000e+00,-2.034367669567
4801,24189,4429138183.593750,1.952126652190e+02,1.952126652190e+02,2.021544133758e+02,1.898385495968e+02,1.966496261975e+02,1.899504131915e+02,1.000000000000e+00,-2.040882164428
4802,24190,4429321289.062500,-1.952126652190e+02,-2.732977313066e+02,-2.047217600398e+02,-2.684275008595e+02,-1.947251888818e+02,-2.772234969666e+02,1.000000000000e+00,-2.047396682214
4803,24191,4429504394.531250,-1.171275991314e+02,-1.171275991314e+02,-1.214248694661e+02,-1.140714730224e+02,-1.162802226312e+02,-1.213858780764e+02,1.000000000000e+00,-2.053911223531
4804,24192,4429687500.000000,-1.171275991314e+02,2.732977313066e+02,-1.092654832030e+02,2.785887379308e+02,-1.154106490461e+02,2.693271460020e+02,1.000000000000e+00,-2.060425788994
4805,24193,4429870605.468750,1.952126652190e+02,1.171275991314e+02,2.001560588593e+02,1.118008529213e+02,1.970103982469e+02,1.124212166133e+02,1.000000000000e+00,-2.066940379224
4806,24194,4430053710.937500,1.171275991314e+02,-2.732977313066e+02,1.094917522652e+02,-2.788228495995e+02,1.181618658351e+02,-2.784932884071e+02,1.000000000000e+00,-2.073454994850
4807,24195,4430236816.406250,-2.732977313066e+02,-3.904253304380e+01,-2.763069470822e+02,-3.109286314075e+01,-2.724687061748e+02,-4.333259627153e+01,1.000000000000e+00,-2.079969636510
4808,24196,4430419921.875000,-1.952126652190e+02,2.732977313066e+02,-1.885035563307e+02,2.807613498182e+02,-1.941635855273e+02,2.692294062870e+02,1.000000000000e+00,-2.086484304847
4809,24197,4430603027.343750,2.732977313066e+02,1.952126652190e+02,2.805231003872e+02,1.886946738021e+02,2.747964233188e+02,1.913063239493e+02,1.000000000000e+00,-2.092999000512
4810,24198,4430786132.812500,-2.732977313066e+02,-2.732977313066e+02,-2.824259681442e+02,-2.674374522543e+02,-2.715668437527e+02,-2.784662389790e+02,1.000000000000e+00,-2.099513724164
4811,24199,4430969238.281250,1.171275991314e+02,-2.732977313066e+02,1.105435772644e+02,-2.779733703576e+02,1.194524788790e+02,-2.774986755095e+02,1.000000000000e+00,-2.106028476468
4812,24200,4431152343.750000,-1.952126652190e+02,3.904253304380e+01,-1.952273189867e+02,4.464362799308e+01,-1.938791934314e+02,3.432480211852e+01,1.000000000000e+00,-2.112543258098
4813,24201,4431335449.218750,-1.952126652190e+02,3.904253304380e+01,-1.951486073200e+02,4.491431694341e+01,-1.937749198242e+02,3.460215342209e+01,1.000000000000e+00,-2.119058069734
4814,24202,4431518554.687500,2.732977313066e+02,-3.904253304380e+01,2.735720402533e+02,-4.755832613611e+01,2.749302317655e+02,-4.358764960935e+01,1.000000000000e+00,-2.125572912063
4815,24203,4431701660.156250,1.171275991314e+02,-1.171275991314e+02,1.140137777098e+02,-1.214644911575e+02,1.185193810211e+02,-1.217077735658e+02,1.000000000000e+00,-2.132087785780
4816,24204,4431884765.625000,2.732977313066e+02,1.171275991314e+02,2.785805155656e+02,1.086464448754e+02,2.753902000075e+02,1.119156718266e+02,1.000000000000e+00,-2.138602691586
4817,24205,4432067871.093750,-1.952126652190e+02,-3.904253304380e+01,-1.975564019100e+02,-3.254315196946e+01,-1.937513053109e+02,-4.244305973443e+01,1.000000000000e+00,-2.145117630190
4818,24206,4432250976.562500,-1.952126652190e+02,-1.952126652190e+02,-2.030992768173e+02,-1.894682274107e+02,-1.945880552799e+02,-1.985997195741e+02,1.000000000000e+00,-2.151632602309
4819,24207,4432434082.031250,1.171275991314e+02,-1.952126652190e+02,1.108796391899e+02,-2.005096795775e+02,1.179141136812e+02,-2.002737773775e+02,1.000000000000e+00,-2.158147608664
4820,24208,4432617187.500000,3.904253304380e+01,1.952126652190e+02,4.633023790025e+01,1.950090346955e+02,4.205978835939e+01,1.910254577055e+02,1.000000000000e+00,-2.164662649985
4821,24209,4432800292.968750,-3.904253304380e+01,-1.952126652190e+02,-4.645932447683e+01,-1.950531276900e+02,-3.856551502874e+01,-1.994714648863e+02,1.000000000000e+00,-2.171177727008
4822,24210,4432983398.437500,1.952126652190e+02,-1.171275991314e+02,1.921859803334e+02,-1.252095772764e+02,1.966380163101e+02,-1.229136949601e+02,1.000000000000e+00,-2.177692840478
4823,24211,4433166503.906250,-3.904253304380e+01,3.904253304380e+01,-3.790557922302e+01,4.071909891109e+01,-3.700645003349e+01,3.520140322858e+01,1.000000000000e+00,-2.184207991143
4824,24212,4433349609.375000,2.732977313066e+02,-3.904253304380e+01,2.738395201895e+02,-4.876819844986e+01,2.756062355828e+02,-4.441553856437e+01,1.000000000000e+00,-2.190723179762
4825,24213,4433532714.843750,3.904253304380e+01,-1.171275991314e+02,3.542910926576e+01,-1.192348906764e+02,4.075159443328e+01,-1.215723510264e+02,1.000000000000e+00,-2.197238407096
4826,24214,4433715820.312500,-1.952126652190e+02,1.171275991314e+02,-1.928526454752e+02,1.241351326421e+02,-1.934488693048e+02,1.135295186178e+02,1.000000000000e+00,-2.203753673917
4827,24215,4433898925.781250,-1.952126652190e+02,-1.171275991314e+02,-2.001188345104e+02,-1.120285420519e+02,-1.935401429279e+02,-1.214471654720e+02,1.000000000000e+00,-2.210268981001
4828,24216,4434082031.250000,2.732977313066e+02,-2.732977313066e+02,2.669908690273e+02,-2.834106075180e+02,2.760159802040e+02,-2.777228774303e+02,1.000000000000e+00,-2.216784329130
4829,24217,4434265136.718750,-1.171275991314e+02,-1.952126652190e+02,-1.240424003876e+02,-1.929141465923e+02,-1.153896734784e+02,-1.995350518071e+02,1.000000000000e+00,-2.223299719095
4830,24218,4434448242.187500,-3.904253304380e+01,2.732977313066e+02,-3.044899725590e+01,2.764704770938e+02,-3.651355996413e+01,2.699224276212e+02,1.000000000000e+00,-2.229815151691
